provenance,,,,,,,,,sd,,,,,,,,,values,,,,,,,,,lon,lat,years,days,hours
408,409,408,409,408,408,408,408,408,74.2300261707306,84.458158856956,25.8179024529594,15.8779611149913,79.1414010406494,112.819400148664,NaN,NaN,NaN,62.4206071175545,58.1006196958634,52.0319178362266,48.3599676587913,52.8179581403641,55.8702498953245,NaN,NaN,NaN,-0.310742080211632,49.3748226697056,1990,1,0
409,408,408,408,408,408,408,408,408,18.2814547542509,48.0360268644969,102.996650408827,87.3270258238475,115.158150086721,NaN,NaN,NaN,NaN,56.1474209060029,60.2971677899756,52.140050159684,50.0934160084004,53.2950196266757,NaN,NaN,NaN,NaN,1.19853484630585,50.2637609613646,2011,366,24
409,409,408,408,417,408,408,408,408,12.7432031917511,12.7540575818927,66.5121513751439,116.79527504336,55000,NaN,NaN,NaN,NaN,58.0869466554678,60.9672424423865,63.7123180551593,68.1571923913811,0,NaN,NaN,NaN,NaN,2.70781177282334,51.1526992530236,,,
409,409,409,408,408,408,408,408,408,12.7432031917511,12.7432031917511,14.35628617112,44.7617769512177,97.1497755636851,NaN,NaN,NaN,NaN,79.7535154716881,70.2615344028882,65.5405833598023,66.0515990700487,64.0346132852544,NaN,NaN,NaN,NaN,4.21708869934082,52.0416375446826,,,
409,409,409,409,408,408,408,408,408,12.7432031917511,12.7432031917511,12.7432031917511,12.7432031917511,51.3102767777761,NaN,NaN,NaN,NaN,68.8126172243994,74.0826264984976,66.1116962620036,64.8936040944078,65.857917399946,NaN,NaN,NaN,NaN,5.72636562585831,52.9305758363417,,,
409,409,409,409,408,408,408,408,408,12.7432031917511,12.7432031917511,12.7432031917511,12.7432031917511,30.0276523414612,108.609650260162,97.1497755636851,74.2300261707306,93.1739006689889,56.3293338289734,69.8537650568077,73.8880766098914,66.6944400966003,64.4777528548187,67.8842785613971,68.2792076817006,69.7677483519312,71.0430066005478,7.2356425523758,53.8195141280007,,,
409,409,409,409,409,409,408,409,409,12.7432031917511,12.7432031917511,12.7432031917511,12.7432031917511,13.930661610515,28.58267905423,33.3019022547405,20.3321419953055,29.053264427592,57.4904171818172,61.0042400613183,65.7101622807219,59.1374477484414,61.598408555914,66.9550560654199,65.6288612467344,62.1871030640748,59.5120078733923,8.74491947889328,54.7084524196597,,,
409,409,409,409,409,408,408,408,408,12.7432031917511,12.7432031917511,12.7432031917511,12.7432031917511,12.7432031917511,58.0926515981402,49.6731518211365,75.8671511273702,94.5771506318229,55.9132935576481,54.5092945444712,53.189572504251,49.0143808942733,52.2254367152635,55.5773464310013,50.0366465030901,48.481011613455,49.2391621987776,10.2541964054108,55.5973907113187,,,
409,409,409,409,409,408,408,408,409,12.7432031917511,12.7432031917511,12.7432031917511,12.7432031917511,12.7432031917511,53.8829017096384,66.0444013875326,44.7617769512177,61.4045397360456,56.9268874298482,54.6474018631404,44.3746045470471,45.51373907193,47.8691370948755,47.5069059220285,48.5438875829181,55.8475486252571,72.5624635674332,11.7634733319283,56.4863290029778,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2727502584457,57.3752672946368,,,

ID,Column,Variable Name,Data Type,Rank,Missing Value,Dimensions
1,A:I,provenance,UInt16,2,,ci:9 cj:9
2,J:R,sd,Double,2,,ci:9 cj:9
3,S:AA,values,Double,2,,ci:9 cj:9
4,AB,lon,Double,1,,i:10
5,AC,lat,Double,1,,j:10
6,AD,years,Int32,1,,t_y:2
7,AE,days,Int32,1,,t_d:2
8,AF,hours,Int32,1,,t_h:2

Variable,Key,Type,Value
0,environmentVariable,String,prate
0,timeStamp,DateTime,10/11/2013 12:23:47
6,IsIntervals,Boolean,True
7,IsIntervals,Boolean,True
8,IsIntervals,Boolean,True
